organisation_chain,tender_reference_number,tender_id,form_of_contract,no_of_covers,tender_fee,emd_amount,title,tender_value,product_category,bid_opening_place,published_date,bid_opening_date,bid_submission_start_date,bid_submission_end_date,tender_inviting_authority_name,tender_inviting_authority_address,tender_link,pdf_path
Municipal Corporation of Greater Mumbai||Sewerage Operation Department||Dy. Ch.E (Sewerage Operation) Western Suburbs||Ex.E. Mechanical (Sewerage) Western Suburbs,Dy.Ch.E./SO/4265/WS Dt 21.09.2023,2023_MCGM_952190_1,Item Rate,2,0.0,"29,100",Operation of screens at Khar drop shaft,,Miscellaneous Services ,EX ENG MECH (SO)WS Office,17-Oct-2023 11:00 AM,26-Oct-2023 04:00 PM,17-Oct-2023 11:00 AM ,25-Oct-2023 04:00 PM,Ex. Engineering Mech Sew WS,"Admin Building Versova Pumping Station 
Jn of Link and JP Road Andheri West",https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndViewTender&service=direct&session=T&sp=SS8mTvqV8FMoPoWdbGApgsQ%3D%3D,
Municipal Corporation of Greater Mumbai||Hydraulic Engineer Department||Dy.H.E.(Maintenance)||E.E.W.W.(Maint.) Metre Workshop (Mech and Elect),Dy.HE(M)/6530/dtd.06.10.2023,2023_MCGM_953232_1,Percentage,3,"14,160","5,420",revamping of illuminaries in premises of RLLR," 45,91,715 ",Electrical Works ,Byculla West,17-Oct-2023 11:00 AM,30-Oct-2023 12:05 PM,17-Oct-2023 11:00 AM ,26-Oct-2023 12:00 PM,EE(M)MW,Byculla west,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndViewTender&service=direct&session=T&sp=S8fWdWyikfGeoGpMt7oSsJg%3D%3D,
Municipal Corporation of Greater Mumbai||Hydraulic Engineer Department||Dy.H.E.(Maintenance)||E.E.W.W.(Maint.) Metre Workshop (Mech and Elect),Dy.HE(M)/5992/dtd.20.09.2023,2023_MCGM_953163_1,Percentage,3,"7,080","3,900",Replacement of 1200mm dia BFV at Mahim tunnel shaft outlet," 32,82,674 ",General Repair Works ,Byculla West,17-Oct-2023 11:00 AM,30-Oct-2023 12:05 PM,17-Oct-2023 11:00 AM ,26-Oct-2023 04:00 PM,EE(M)MW,Byculla west,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndViewTender&service=direct&session=T&sp=SctlozgRQcCnOkhnFRXdO%2FA%3D%3D,
Municipal Corporation of Greater Mumbai||Hydraulic Engineer Department||Dy.H.E.(Maintenance)||E.E.W.W.(Maint.) Metre Workshop (Mech and Elect),Dy.HE(M)/6727/dtd.01.10.2023,2023_MCGM_953038_1,Item Rate,2,"14,500","9,300",Repairing Servicing Overhauling of 2 nos of OLTC and Overhauling Servicing of 2nos of 5MVA capacity Power transformer along with  RTCC panel installed at Raoli Low Level Reservoir and Pumping station under AE M WW city II section,,Electrical Works ,Byculla West,17-Oct-2023 11:00 AM,30-Oct-2023 12:05 PM,17-Oct-2023 11:00 AM ,26-Oct-2023 12:00 PM,EE(M)MW,Byculla West,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndViewTender&service=direct&session=T&sp=SGPAehGOf3stMzNnYmLHeIg%3D%3D,
Municipal Corporation of Greater Mumbai||C Ward||SWM Department,MDB/4412/DMC(Z-1) Dtd 5.10.2023,2023_MCGM_953385_1,Percentage,3,0.00,"33,500",SITC of Decorative footpath lighting pole on F road in BMC C ward.," 33,32,489 ",Electrical Works ,C WARD OFFICE ,16-Oct-2023 02:00 PM,25-Oct-2023 04:00 PM,16-Oct-2023 02:00 PM ,23-Oct-2023 04:00 PM,Assistant Commissioner C ward,C ward office,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndViewTender&service=direct&session=T&sp=S5f05jlx5yvvrwD819h4vzA%3D%3D,
Municipal Corporation of Greater Mumbai||C Ward||SWM Department,MDB/4411/DMC(Z-1) Dtd 05.10.2023,2023_MCGM_953482_1,Percentage,3,0.00,"29,400",SITC of Decorative Footpath Lighting Poles on G Road in BMC C ward.," 29,38,212 ",Electrical Works ,C ward office 3rd floor,16-Oct-2023 02:00 PM,25-Oct-2023 04:00 PM,16-Oct-2023 02:00 PM ,23-Oct-2023 04:00 PM,Assistant commissioner C ward,BMC C ward,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndViewTender&service=direct&session=T&sp=SkGxX0h%2FFxVcJnJ%2B6tcQMrA%3D%3D,
Municipal Corporation of Greater Mumbai||Sewerage Project Department||Dy. Ch. Eng. Planning and Design||Exe. Eng. (SP) WS,PL 400mm OD HDPE sewer by HDD at Kokanipada PN ,2023_MCGM_952643_1,Percentage,3,0.00,"5,91,700",PL 400 HDPE sewer at Kokanipada PN," 5,91,69,700 ",Civil Works - Others ,office of Dy.Ch.E. SP PD,16-Oct-2023 11:00 AM,27-Oct-2023 03:00 PM,16-Oct-2023 11:00 AM ,25-Oct-2023 04:00 PM, Dy.Ch.E. SP PD,"Second floor, BMC worli Engg. Hub, Dr. E. Mosses Road, Worli , Mumabi 400018",https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndViewTender&service=direct&session=T&sp=SlUMI%2FYT6YiELK7yWTcysgg%3D%3D,
Municipal Corporation of Greater Mumbai||Hydraulic Engineer Department||Dy.H.E.(Maintenance)||E.E.W.W.(Civil) Maintenance,2023/HE/CM/WS/002,2023_MCGM_953094_1,Percentage,3,0.00,"56,030",2023/HE/CM/WS/002,,Civil Works - Water Works ,Office of Executive Engineer Water Works (Civil) M,14-Oct-2023 11:00 AM,25-Oct-2023 12:00 PM,14-Oct-2023 11:00 AM ,23-Oct-2023 04:00 PM,Executive Engineer Water Works Civil Maintenance,Office of Executive Engineer Water Works Civil Maintenance Hydraulic Engineers Department AEOC Ghatkopar Yard Kama Lane Ghatkopar West Mumbai400086,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndViewTender&service=direct&session=T&sp=SZo9Z5KPNQ01rf50ozutpHw%3D%3D,
Municipal Corporation of Greater Mumbai||S Ward||SWM Department,MDE/899/Gen,2023_MCGM_952725_1,Percentage,3,0.00,"99,600","Hiring the services of Vehicles, Machinery and Manpower for Removing, Collection and transportation to disposal of debris due to proposed service road along with Tansa Water Mains in S Ward",,Loading and Transportation Works/Services ,Assistant Commissioner S Ward,13-Oct-2023 11:00 AM,20-Oct-2023 04:00 PM,13-Oct-2023 11:00 AM ,19-Oct-2023 04:00 PM,Assistant Commissioner S Ward,"S Ward Office Building, LBS Rd., Bhandup (W.)",https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndViewTender&service=direct&session=T&sp=SYplPBHNKrLt4laIKjhPRKA%3D%3D,
Municipal Corporation of Greater Mumbai||Information Technology,DIR/IT/491886/2023,2023_MCGM_952695_1,Item Rate,3,0.00,"2,23,000",Procurement of IT Security Audit services for BMC,,Information Technology ,"Worli, Mumbai",12-Oct-2023 11:00 AM,06-Nov-2023 04:00 PM,12-Oct-2023 11:00 AM ,03-Nov-2023 04:00 PM,Sharad Ughade,"Office of Director (IT), Worli Data Center, Engineering Hub Building, Dr. E. Moses Road, Worli, Mumbai-400018",https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndViewTender&service=direct&session=T&sp=SlPxqQr8KYTzw3x%2B%2FX4iaAQ%3D%3D,
Municipal Corporation of Greater Mumbai||Solid Waste Management Department||Planning,Ch.E./5184/SWM dt 10.10.2023,2023_MCGM_952338_1,Item Rate,3,"17,700","16,81,312",Operation and Maintenance of two nos of Skid steer loader machines having four attachments for period of  seven years in various BMC wards,,Miscellaneous Services ,Grant Road,12-Oct-2023 11:00 AM,30-Oct-2023 04:00 PM,12-Oct-2023 11:00 AM ,26-Oct-2023 04:00 PM,Ex.Eng.(SWM)Planning,"Office of the
Dy.Ch.Eng.(SWM) Planning
Fourth Floor, Municipal Khatav Market Building,
Opposite Avishkar Building, Khatavwadi, Sleater road,
Grant Road (W), Mumbai-400007
",https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndViewTender&service=direct&session=T&sp=S9OOE%2FIVBFM%2BSpMgrub1lAg%3D%3D,
Municipal Corporation of Greater Mumbai||Roads and Traffic Department||Deputy Chief Engineer (Roads) Planning,AMC/P/ 2636 dt. 07.08.2023,2023_MCGM_950459_1,Item Rate,4,0.00,"96,480",RWMS Dashboard,,Information Technology ,Mumbai,12-Oct-2023 11:00 AM,02-Nov-2023 03:00 PM,12-Oct-2023 11:00 AM ,27-Oct-2023 04:00 PM,Dy. Chief Engineer (Roads) Pl,"5th floor, Municipal Garage building, Behind BEST bus depot, Pant Nagar, Ghatkopar East, Mumbai-400075",https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndViewTender&service=direct&session=T&sp=SU%2Bm8Zre2zK2xqBHpiiGmyQ%3D%3D,
Municipal Corporation of Greater Mumbai||Solid Waste Management Department||Planning,Ch.E./4996/SWM dt 09.10.2023,2023_MCGM_952334_1,Item Rate,3,"17,700","19,43,000",Op and maint of seven litter picker machines,,Miscellaneous Services ,Grant Road,12-Oct-2023 11:00 AM,03-Nov-2023 04:00 PM,12-Oct-2023 11:00 AM ,01-Nov-2023 04:00 PM,Ex.Eng.(SWM)Planning,"Office of the Ch.Eng.(SWM)
Third Floor, Municipal Khatav Market Building,
Opposite Avishkar Building, Khatavwadi, Sleater road,
Grant Road (W), Mumbai-400007
",https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndViewTender&service=direct&session=T&sp=Si5VNqO7jO7XnFDZrLNDa5w%3D%3D,
Municipal Corporation of Greater Mumbai||Building Maintenance and Health Infrastructure Cell||Dy. Ch.E. (B.M.) City||Exe. Eng. (B.M.) City-1,ChE/BM/011185/II of 25.09.2023,2023_MCGM_950357_1,Percentage,3,"17,700","1,86,750",Major Structural Repairs to Mandvi Fire Station," 2,07,18,115 ",Civil Works - Buildings ,"3rd Floor,ChE(BM) office,Engineering Hub,Worli",11-Oct-2023 11:00 AM,20-Oct-2023 04:00 PM,11-Oct-2023 11:00 AM ,19-Oct-2023 04:00 PM,Dy.Che(BM) CITY,"3rd Floor,ChE(BM) office,Engineering Hub,Worli",https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndViewTender&service=direct&session=T&sp=Sfph8U02odor0Y7wQb3TDCA%3D%3D,
Municipal Corporation of Greater Mumbai||Roads and Traffic Department||Deputy Chief Engineer (Traffic),TR-City-PPL at Jupitor Mill in G/S Ward,2023_MCGM_952208_1,Item Rate,3,"17,700","35,95,410",operation maint mangement of PPL at Jupitor Mill in GS Ward," 19,97,44,200 ",Miscellaneous Services ,Dy Ch E -Traffic,11-Oct-2023 11:00 AM,26-Oct-2023 04:05 PM,11-Oct-2023 11:00 AM ,25-Oct-2023 04:00 PM,Dy Ch E -Traffic,Dy Ch E -Traffic Engineering Hub building Worli Worli Naka Mumbai 400018 ,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndViewTender&service=direct&session=T&sp=SrwjNwUbVpGGcvYb8nJSNtQ%3D%3D,
